"video_id","category_id","views","likes","dislikes","comment_count","daily_trending_appearances"
"Pxf8Bf1V0is",24,119271,8535,76,673,4
"8LSpT5xF3UI",25,118930,1078,67,89,7
"Lgdc2t_CldQ",17,118865,2038,58,416,1
"ZWllUdFLzXU",17,118291,1253,134,413,7
"oWXR-6YdJ_s",24,118269,436,12,0,4
"oWdLorlbhfU",24,118151,257,400,343,8
"7ZhaNwZbco8",25,118025,1810,4392,5192,2
"-Q5pHm2Cfq4",2,117973,647,51,56,3
"2nSXgn68gPQ",28,117924,1262,201,78,5
"7iksIsZOCBM",25,117464,1011,113,465,3
"eRphuaJ9iJ8",26,117072,3824,201,287,6
"GtzFWqiVzW4",24,116925,649,147,417,5
"Yq4_YocuVeg",24,116657,2162,47,207,3
"pmS2oJQ8SIs",17,116336,441,233,229,2
"-hg_VRwS5RI",24,116082,7449,72,1248,3
"bPj2fbz0ZgA",24,115949,1791,125,285,1
"a9B4AgwYG4E",22,115838,14621,293,966,6
"OVa-sqcDYZ4",1,115629,6043,303,1914,3
"ufOnBRXy3Pc",17,115141,4886,19,213,1
"ETabBP9tUD4",23,114967,2783,54,201,1
"Qj7DVNDb7To",23,114923,6490,78,4216,5
"2--Pg-y3xNk",24,114865,809,570,370,6
"tVlb8rVs7kU",26,114753,7398,94,529,6
"IbVR4kzVQrk",24,114696,731,130,162,5
"ajBJamgZ2nc",24,114518,1721,43,141,1
"HUV1unZsiKE",25,114424,618,288,977,2
"cAqmb-Pz4iM",25,114280,888,72,440,4
"Gjs1QSa9fpI",26,114266,5555,159,621,5
"tYFYoLEO0dM",10,114105,621,2,45,2
"pb7CBZ952zs",24,114012,1191,125,139,4
"xegUPsJaUKc",22,113748,7451,109,435,6
"w7HJZPlJn_U",10,113584,1905,32,101,4
"HDJYRLqTUjo",26,113493,4842,101,946,3
"FlIaRLXIHKI",28,113213,2183,119,187,3
"0IC3II1i5yM",25,113169,1678,485,628,6
"e_7zHm7GsYc",10,112866,3643,112,137,6
"HSezK15Ewdo",26,112510,3885,66,257,1
"XXXqaYls50o",24,112385,1497,10,212,5
"RjujNLl1jyk",24,112376,2788,158,247,6
"v5QCBkrbuy4",17,112207,3548,109,419,5
"gC3Y7SowqwA",25,112160,171,45,339,5
"lBHPVE3AI6Y",25,112077,438,46,572,4
"JqIkzS2wSz8",24,112034,3970,36,470,5
"CW70dL5430c",28,111950,2268,103,268,5
"Dm1tTSZHj8Y",27,111619,4993,291,941,8
"Q11GPMvTxQE",25,111349,662,72,611,2
"DVAMKnfrQBk",25,111077,567,38,102,3
"8uvIPHtKoQQ",24,110985,2776,531,2329,6
"8dsf7S5GO1U",24,110750,1987,120,182,1
"rRsstfoKQeo",23,110590,104,5,10,4
"sw7RElt-SvE",24,110360,2054,94,198,6
"2v34qDKvLqM",23,110339,1351,41,133,1
"fQTVpWxu570",10,110338,4173,222,276,6
"VRHhT9f6e0k",1,110072,179,13,31,1
"eHEwkvFFBII",17,109740,287,15,150,2
"bOzOMmHlQ3o",23,109733,189,30,21,7
"rTMgDNpXPto",19,109525,1162,92,238,11
"U7x9pTb9Lwg",24,108967,690,25,46,4
"VMRIc4ayRlM",24,108845,3131,477,3530,2
"S4vKQbpOn5k",1,108662,5878,425,1630,8
"jjEmFB7zY4o",17,108591,1758,43,69,2
"TM8hwHtWSJg",24,108463,3220,457,631,5
"PKP8Mimj3QI",24,108402,630,232,237,6
"CBVGjS_EJok",24,108297,232,184,0,5
"AHIrklVaooQ",24,108116,4195,68,613,1
"XrDlDj9DfZs",24,107919,1440,90,154,2
"9-2FS7XpTh4",17,107907,359,72,292,4
"MnKbM9Zxtn8",1,107735,586,219,130,10
"HgjVWV0Uw3M",24,107574,2787,322,1212,7
"QB6TuFGuxj4",24,107531,1705,55,248,4
"f3cpQZ5qvg4",24,107390,2305,168,428,6
"dVNZYskqdEc",26,107255,4092,74,165,7
"we_Cs4Q0P2A",22,107120,1379,90,130,7
"ZEWi-0Q_bpg",17,107113,965,71,575,2
"_SbotS1p4yg",24,107053,2709,67,644,5
"f13X2hLYAhk",19,106973,1902,41,681,1
"65MWN5yKU0A",26,106781,3125,187,206,11
"gvZW4Lh-8Mc",1,106731,190,8,32,6
"WTyNJOXycQk",15,106337,5386,68,1063,2
"9U9N7U2XdcI",24,106333,2658,65,254,1
"vfqeeScKVyc",26,106324,5113,136,588,4
"NeH_wFJ8lZc",23,106288,1384,42,157,1
"wHedpg7buow",27,105973,4789,285,602,8
"koUB3vl737c",25,105911,430,322,1058,2
"QUDYmBTrudU",24,105681,8012,437,477,6
"Mmkf4zYlW4E",24,105270,5186,83,387,5
"XPVxL-YUOwk",1,105240,2445,79,280,8
"IfdihPR__WI",22,104929,2461,52,236,4
"vXi-FfoJsxQ",22,104822,4485,136,613,5
"DIM6F38ITsY",24,104773,4056,46,292,5
"bJNnsAmNoUc",10,104674,1789,157,127,7
"BLts9UN_K3g",20,104480,4570,87,459,7
"Hq4jk71B1Hk",26,104249,4553,400,1285,9
"QRl9IO2ORGE",22,104235,13220,70,671,7
"ySBjb4_JGtY",26,104200,5295,52,184,6
"YOxo2IUFnr4",24,104073,1770,56,88,8
"o8m2kXgCIMc",10,103901,3834,123,165,4
"tclPO3kOlfM",24,103742,692,506,400,1
"1I0cUTXwr-k",17,103478,4689,385,1041,4
"TSiwIl_aLT8",24,103161,2845,85,313,2
"2B1sY4NecnI",25,102834,873,276,1569,7
"F0rXPrnC_Ps",24,102804,4635,82,355,1
"HBS9783c0BI",24,102639,3218,1085,475,1
"-hg9t3PdhFE",22,102560,768,1452,1232,1
"5SNX4JuM39c",17,102105,2384,56,322,6
"NXkNF-3Sr24",22,101737,9730,49,609,5
"sgT2Ozn17_c",24,101636,4153,293,629,1
"pxk88-K9mGQ",28,101525,558,1115,324,5
"POcPgCMwYGE",17,101289,1767,33,224,3
"fKpCAZy4IXg",2,101082,208,37,113,4
"mQ8sFRuDyiU",24,100896,2618,82,161,5
"Ra7MMVEe_s4",10,100888,3680,77,164,7
"qmYcbgJBv7s",24,100812,791,115,66,6
"LTWh-i-iJqM",24,100786,3257,193,656,2
"tvs3yvEcARA",24,100757,3331,28,387,2
"ZTwOsL-pVzU",26,100613,2870,116,576,2
"li5fmOV33hE",17,100291,589,78,183,8
"feh8CkaPkr4",26,100264,2040,237,452,1
"qEklBC2BQig",24,100235,2992,30,299,8
"pjuPpVLXDQg",2,100120,154,15,48,3
"qC0I5PEhkJo",17,99999,143,12,32,2
"ZsN1V9Hjfvg",24,99837,1087,81,147,11
"3McYSX6jSIg",22,99732,1017,1536,773,7
"KKwmGuQaMfo",15,99681,10091,49,1256,2
"9ymjcSvEyhk",10,99619,3959,158,335,1
"qLVZiKDNxtw",24,99577,969,197,223,1
"WwyqQ-o6zHA",1,99509,3378,74,267,3
"mHaJ8xsWD3s",26,99495,2837,148,461,2
"AW9M7Cmzjj8",26,99432,3364,63,417,2
"SV2sPlDLQtU",1,99066,398,6,83,8
"wJYE0sFOteE",26,99019,2404,40,135,2
"3kerBt7kuBU",26,98780,7932,325,3117,5
"4MYaA4WEo1Y",25,98683,187,615,332,7
"htvR_dBs3eg",10,98422,2926,106,798,1
"8Jmd7-1quDM",22,98413,7471,14,313,3
"-QxZv_wJ1aA",15,98042,5112,26,370,1
"YHTnun3zpNk",24,98031,321,198,106,9
"PLtyqLPx_8M",17,97945,372,58,83,7
"_GcsQuOGPPk",26,97882,2420,78,280,1
"cUMQfRrqOs8",26,97879,4080,92,489,6
"GIn4CeZq7Nw",23,97795,1271,128,146,6
"TzQe4sqjZT8",1,97726,799,66,90,6
"yOZf7zIf6fM",24,97710,422,573,190,6
"LcExeXLNKyY",15,97535,1455,24,243,2
"upzmEBwEtpo",27,97367,2461,72,416,7
"GveWDLBmc8Y",28,97217,1271,87,85,1
"UK2OQ67Xr4o",24,97192,1924,119,206,10
"-o7zywbiFVI",25,97024,520,409,624,6
"JdHhNxedKs4",24,96835,264,318,78,5
"YQ1cEC6FZRg",26,96756,1277,247,119,9
"jg4hFf-zmn8",15,96625,5499,32,412,2
"J4vdqPcGJI4",17,96521,1918,62,325,7
"BWJY1na9qao",23,96485,8650,94,498,5
"BqLwMIA-HlY",24,96463,307,261,832,6
"vSRAOvhFF1I",24,96440,8775,113,413,7
"yZC5DH7VScY",17,96399,1363,31,612,2
"YWVylysTNIA",15,96288,812,27,55,6
"4iN6uiOsCr0",10,96082,5724,42,3117,6
"5x1FAiIq_pQ",10,95944,1354,181,117,1
"L9eFkmjIIWA",27,95520,4816,51,313,5
"xutm6oMTBw8",26,95509,3514,146,341,4
"2nJ3U5dzvPs",10,95486,2278,101,252,6
"5km8U9K-WLw",25,95379,301,881,1213,3
"vd4zwINEcLY",24,95085,909,52,193,1
"HaRpFCEWLE0",10,95044,2451,79,157,6
"SJXXGL_8VcU",24,94923,2382,156,145,4
"pmdVVDkvJXU",24,94892,1503,16,288,6
"D30jtARAEh0",25,94683,440,899,1023,4
"wextSFa6rmI",23,94640,7269,62,1053,5
"D3uvvA7dyoI",24,94432,4057,37,293,1
"NJcShzy0lMM",26,94403,3173,49,270,1
"lYtllIKb70M",24,94373,1161,172,105,8
"4EIvK9XsFRo",26,94234,4721,201,451,7
"P2kfIRZtTOI",24,94139,2748,105,137,1
"TDqjoaURNOQ",24,94032,4799,126,392,6
"ErZDtWsCA9U",2,93903,364,54,20,2
"DOyL60sgi28",25,93865,462,205,352,5
"leHtDz4Mj0M",10,93591,3154,90,1353,5
"FTv-CE43PpM",24,93534,1986,225,857,6
"3jtjkXSvuJw",15,93494,6975,28,688,4
"TNRrY8m71u4",26,93451,3484,43,566,6
"3IdqPpwSE2g",24,93254,2945,23,189,5
"fZJ4D2iAx9A",28,93250,1467,42,311,4
"Y3TmKEeBUMM",24,93217,2813,280,1423,2
"bcHh116rcV0",23,93102,1192,176,123,5
"A-JtybJbVbA",1,92983,1639,106,116,4
"jXoDKhdUvFo",26,92538,2451,66,199,3
"ZKUerb6IH4Y",26,92533,3725,147,183,3
"BBQ-2BUGQv8",24,92355,2641,270,1286,1
"9KIP-Ncp2jU",22,92327,182,45,0,2
"4B7vs7tPRpQ",26,92301,6796,42,492,4
"r5w4y6GW4U8",25,92178,189,78,195,2
"PtPNGls_sUg",2,92161,2113,119,350,5
"84iujjDAqHw",1,92030,1347,115,77,5
"C9XDrAfT7ks",1,91982,1569,301,351,4
"7fm7mll2qvg",10,91776,4604,46,357,1
"sV7QeEJ9daI",26,91566,3682,164,296,8
"4ihuh6AKyY8",27,91213,3089,980,1022,6
"8vl82FssW5k",24,91193,641,97,82,1
"rxUfRhVYeKI",22,91186,3131,92,285,1
"u-OQ-Zv6PfI",26,91167,3287,77,234,1
"DD4jmj9AevM",24,91161,882,214,249,7
"xnBtEib-H9E",26,91100,1174,200,323,3
"jPkRGHivRD8",26,90923,3722,192,563,6
"FfSXmbAGl8A",10,90870,2913,91,143,8
"Hndpk6A4VcE",23,90730,5983,2358,1855,7
"ryqZUqgjvW8",24,90641,2349,409,1246,1
"Go3DZxyoH_Q",26,90521,2901,87,290,6
"l7je4VAUvjA",25,90454,211,65,59,1
"a3Z3HAdHFdo",1,90365,0,0,0,4
"ENr6CXm1YxU",10,90268,2215,91,94,5
"feDs1pIhTFQ",10,90206,6419,34,443,1
"fyRwjMZFeJ4",28,90179,587,755,315,6
"fA9Ypn3jQw0",10,90168,3256,60,197,9
"IjFxx9SrOTU",24,89923,1097,43,59,5
"07JQ4WZJIbg",1,89872,431,90,93,1
"Su9Mns6fWV8",23,89799,4742,91,366,6
"Qzgar1P6cn0",26,89640,5107,72,271,4
"uA8d1Y4K-2w",24,89627,1152,27,353,1
"xvaCIbcM2-I",24,89617,615,66,194,4
"foImxGyOuQE",24,89365,967,80,80,6
"J3IbiFCR-Xs",1,89311,599,26,52,4
"J3FcbFqSoQY",28,89218,2510,269,589,6
"9D0eyl7-XQA",28,89132,1981,7,87,1
"jMpXhLeiPsE",20,89049,157,5,33,3
"oqbmlVa7Nag",25,88954,641,64,248,6
"9Tb3xPmr3yg",25,88952,591,59,594,8
"6SevTnFTdpA",17,88857,418,60,400,5
"vOodS7E-SNc",25,88808,637,79,221,6
"uLHygq6Mm-0",24,88667,1120,58,207,8
"MfFFNck87eE",23,88663,6177,36,509,6
"6hIFDfP9rNc",25,88582,1398,41,114,8
"MkR8GY2YBAU",25,88560,2035,273,625,3
"38dYSj3F-Lo",25,88560,1111,203,2128,1
"EOmcGbXsRM8",23,88425,1901,332,264,1
"ORjqEzrLG-U",22,88189,2318,82,286,3
"SETyZLN0UmI",2,88143,621,80,193,4
"jDC_QZAFxKI",26,87620,2113,48,92,7
"iIxy3JN3-jc",25,87403,285,128,175,6
"gO_QM9oUcM0",22,87215,407,27,140,2
"rBkLNBRDw5c",24,87198,395,449,394,5
"wFEAoF7RC7Y",10,86897,469,4,106,4
"7QLZXfVJmEY",28,86721,3020,38,280,3
"ASNA5kkMQ20",26,86380,4535,60,496,3
"Hi91aDmYI2E",25,86049,705,206,795,2
"AzLYMcneJMU",25,86011,293,103,326,2
"J0jgpUIbMEo",26,85744,3665,62,332,5
"2Cy2S6jbviQ",26,85484,3880,50,357,4
"UPPkvPe5WJ8",24,85383,2798,334,1283,3
"SsmgtO1zAhg",23,85372,2322,326,350,1
"uAmsViupOa4",25,85322,645,261,1093,3
"6P6Ia5Qj9W0",1,85251,3806,190,608,4
"NWeCToDgdxU",24,85183,2704,439,1778,5
"IXJhN4cOVM0",25,84968,1396,400,961,1
"UBGb8jRjK4k",25,84534,74,91,47,6
"6wpb3YfXGqU",26,84450,4171,46,402,5
"pWqRw4NfFDA",1,84443,991,452,266,4
"A8QY1IRPGTY",25,84428,557,53,363,1
"qDDNcyOhqCI",24,84173,2424,147,683,6
"pRnCk5QeXdw",24,84137,2303,132,617,7
"mv73u5qHf08",23,83530,807,63,141,1
"CMJblEavb7g",24,83499,1835,175,140,9
"wtTmLBfIiG4",20,83487,5059,100,823,1
"XJBvP-NZJ9U",23,83425,1245,177,218,1
"NnpyRKfAyik",15,83393,5817,31,1663,7
"A6-P1-xxF9Y",22,83369,1237,526,0,7
"-v-_Z11T5L4",1,83301,2636,65,167,7
"CFwXUarN-wg",1,83200,15262,26,881,1
"GLZZn7lCtcI",17,83121,320,50,442,7
"OlJykKOuank",26,83038,4116,35,103,4
"QDHcA33yT0I",10,82972,3484,78,198,1
"cccyOn99s4Y",24,82713,3124,151,250,3
"o5kk-Yyz3OY",26,82692,1605,130,86,4
"SiDhj1Vq-uQ",27,82160,548,36,141,3
"t5SXnaaOJfY",24,82123,258,98,107,1
"hX643KbiI4s",24,82087,998,93,289,1
"4RYZEOZqWGk",24,82052,1519,68,182,1
"4SANXNco_y4",10,82048,3539,144,347,2
"SQOSX92OjqQ",24,82048,4813,130,273,5
"CSDHM6iuogI",28,81932,1576,42,259,1
"9wRQljFNDW8",17,81377,655,25,177,1
"uLdNG_axPpg",22,81337,153,18,22,2
"ahAnbeyxlic",25,81267,782,71,213,3
"Y6sVQu-6uL0",22,81165,602,66,388,4
"6-xB3ij-5xM",19,81011,443,133,116,6
"kKMNo0QvDrM",23,80935,4937,48,1211,6
"yZGSIpcAfEo",17,80687,197,30,53,2
"Uh5y9hDHq9I",22,80396,4201,85,181,3
"MQSRmx9zS64",24,79736,1631,105,224,5
"4tKdWdBf0M0",28,79667,670,28,51,3
"DmTcVy7Ng-g",23,79591,5147,115,402,8
"B4gXsobd_ao",27,79306,3809,127,670,1
"jTap34G5TFU",22,79262,4383,155,927,9
"fxNNP9kifNg",24,79254,2573,400,459,3
"dvJWgErHi7A",24,79205,133,60,41,7
"mUcUy7SqdS0",28,79154,4936,45,550,3
"g2MyotPRcXE",26,79124,3300,64,160,3
"QmAbpXRNuYA",22,78957,3212,36,356,4
"MinKIBZv2-k",25,78783,246,51,347,4
"Dkut3XLIVrI",10,78674,4826,118,344,1
"7ghv9MJHlfs",24,78662,1966,172,457,1
"l_eR85kmWbY",28,78528,3546,62,561,9
"fHZe0PJf8HA",26,78433,1882,120,413,7
"ewTQLoNPxYg",24,78344,3409,87,875,5
"R39-E3uG5J0",22,78322,10885,63,2001,5
"l992Loe-qVc",26,78175,3349,139,698,5
"dgcr3mCsqBE",24,77966,1208,262,216,1
"jjRXuZkeGRA",24,77850,1068,69,134,6
"rTukZtX_VCg",25,77788,501,33,160,5
"Jidk0O6uu-0",22,77763,4640,42,483,5
"q-WipZ9p0wk",26,77630,1991,83,208,1
"tfyNPxM-M-w",10,77518,1196,44,155,2
"KobCmaF10vQ",24,77452,5359,98,1217,6
"RQDphL2MVlM",26,77302,3756,123,222,2
"Y_8PXU6_BR4",23,77002,786,40,78,5
"EP5ExDvQ3p4",24,76956,2269,108,736,5
"SYVSeH6sYYU",17,76802,1837,38,85,1
"n6gD02uqx5Q",24,76714,2166,116,359,4
"Pubtjn5QIjg",26,76536,3536,199,123,5
"bLKd4XXUWUo",24,76450,343,11,33,2
"MU29Wqg_BVo",19,76351,5508,29,345,3
"wcy08U4FC-Y",22,76054,800,52,107,7
"Padm4JItZPw",26,75770,1247,16,53,2
"bMfcrZYOAnE",28,75756,1512,53,131,3
"K4STcvndzbE",24,75685,1281,150,191,2
"drg74wOy8z8",1,75433,1192,589,326,11
"GP0uH-PaE_E",26,75363,3119,58,141,6
"hKqzBGE5w-0",24,75312,1585,152,105,5
"c2rEwAWHP7s",26,75289,4866,52,362,6
"beUCw1VH11U",1,75279,3424,77,108,6
"VqcHUdHQ1u8",15,75273,4408,81,558,8
"S_lN0-gtWF4",1,75124,708,69,124,7
"Qmf7p6twbyA",24,74990,3428,353,685,5
"8D7c9CY7vXk",1,74582,2627,143,713,5
"gMFMb9-gfBw",24,74210,5451,201,947,2
"kZete48ZtsY",17,74080,1977,22,162,6
"qrPPj3e2M-M",23,73984,3676,78,353,2
"K9kVsnTQh-g",28,73902,261,55,96,3
"Hgc2njyY4Rs",22,73861,4009,411,207,8
"mt22NvsTRG0",29,73649,2721,122,74,3
"FKiuTRS5R-4",25,73611,706,97,867,2
"r4ppTbMcFTo",10,73525,2332,74,106,6
"76-ui4F8DJ0",24,73344,2049,234,2147,3
"_9krQvcXKO4",23,73253,5820,51,208,2
"AEAHRq62p3Q",17,73214,221,165,578,6
"RggWMGU2iYw",2,73213,356,114,74,6
"NbUtY1RVvn8",25,73083,4616,226,567,5
"hIFwL6O_6aA",24,73066,636,75,204,4
"52Y7NwbmOHY",24,72999,3859,109,729,7
"kqmhCaF5_44",10,72940,1353,102,145,4
"XYfulkXyDHU",24,72821,1454,35,75,1
"A4cASDml7Vk",10,72801,209,13,29,5
"2fJIRQJ39eA",24,72739,804,191,273,5
"SJUhFjNfaZY",10,72728,502,43,74,6
"Q1CFfU2gXHw",43,72607,1130,113,264,5
"Xx1tK0RyZxs",24,72549,477,12,7,3
"uJNKApY1Gys",1,72522,3550,180,446,4
"MyAnv1nY5Vw",25,72365,464,891,522,6
"HF27coLl2-w",22,72305,3429,286,1117,8
"P9mBXomW1No",23,72294,4785,256,611,5
"sXv9pTXD2T8",26,72248,3019,133,340,3
"Qh06wlg9RmU",17,72200,3694,27,136,5
"VHXPFrOfndg",22,72022,941,827,248,5
"al0lGtRpO5M",10,71849,7625,25,1480,5
"HMU5njzTAK0",1,71767,3262,166,128,7
"hms9nX3RUdk",22,71715,4746,93,355,5
"I-5CODzeGEE",1,71707,4739,93,913,5
"hXcoq5XDwyA",20,71610,4571,119,545,5
"oFqHvacY9Kk",10,71452,5197,48,301,6
"UuETCtbExnM",23,71425,1130,37,85,1
"84p7f-Rh-RY",25,71276,134,420,170,4
"Y6zucdAzNi4",24,71241,2515,48,226,9
"-2RVw2_QyxQ",27,71089,460,27,20,3
"P-MQBhBwvgM",10,71075,602,211,59,6
"-V1Oo7srGf0",1,70891,5155,129,781,3
"fryHijK0ytM",22,70828,613,6,119,2
"SJmU2ewFhkg",24,70615,1365,73,279,5
"ZhtQAeRH8XE",1,70551,2668,154,494,4
"1vc1cKeor5A",1,70177,3109,62,651,6
"s7IchhU-o-A",25,70118,853,170,780,3
"FKA-Jy6nuE0",10,69795,1629,75,50,5
"suEeS2v334I",10,69407,4331,77,269,6
"IKuKZIISPE0",24,69199,4237,15,220,1
"SFdO-19Xdho",10,69170,2462,24,101,4
"nUgMn2ntSh4",26,68965,1701,30,294,2
"t0Ro2Yqs6mA",25,68886,752,272,260,12
"KGBv8oT5lwk",15,68885,2820,24,216,4
"NpciU6AtlJU",10,68828,2841,174,360,8
"BzzG-yDxA1c",19,68719,1997,30,174,5
"6UPeSHu1u_w",22,68699,1943,42,146,5
"P1-UTlnjeVg",28,68625,3269,60,376,2
"er2kQ21ZTG0",23,68487,4984,32,269,6
"KijVBPwHhio",24,68011,581,51,151,5
"vc0fb3xhFHY",24,67954,780,169,118,1
"8IEvxQKzLyI",17,67802,3852,90,334,6
"yMl68dEcOAg",17,67726,402,67,87,3
"qK8AcryiniI",25,67471,40,15,29,3
"FQfWKSdIreM",27,67185,1286,103,109,2
"UB1cGaIW81I",24,67078,778,33,84,4
"YF8415hDtEg",17,66876,534,45,281,2
"fFjkYIgmZnA",1,66369,2520,588,564,2
"3gx7O2H_Kmg",15,66367,3370,39,240,2
"a30wbmGT3R4",24,66239,750,124,222,7
"lJkXbzQPIkM",23,66190,4070,76,360,3
"oKeF7K2VZtQ",22,66117,3298,23,333,5
"3ekEfYNQJ1s",24,66068,404,47,81,4
"PGWBA_OzCE4",24,66021,2136,94,542,5
"FA_gIAGNDQ8",25,65990,1265,55,293,3
"AJaHx4CDD-k",10,65973,3677,454,836,1
"UEu_f6iNfAs",28,65972,3506,47,328,3
"HJqALBKE4r4",26,65874,3209,32,120,4
"7uvxjNut1gk",22,65821,34,10,0,3
"AJkOHavUH_A",1,65758,4691,418,1033,4
"8857-yQOZ2o",20,65745,1518,73,666,8
"QO9SS1NS6MM",28,65707,1960,91,482,1
"3D_ZODCSKXo",24,65678,1841,128,468,5
"lw_KFCgcvA4",26,65631,4197,96,170,5
"2lyQj9M2MhY",24,65481,4093,57,1244,2
"guI0Ydh7wT0",17,65371,296,69,49,1
"ExP3ikM_wko",19,65353,747,11,62,4
"3_keXD1yV3E",26,65277,1967,61,152,3
"exQ2u3qSfrM",10,65211,5497,31,460,5
"mG9kK9TgxkQ",24,65197,193,40,31,5
"r04uNjeWHO0",26,64866,2252,17,177,2
"34mNW4YSJhw",24,64771,781,12,91,6
"VuyaBA4h4uk",20,64584,4138,33,298,4
"sLFaa6RPJIU",28,64566,4442,27,282,1
"tYF1dQRVS2c",26,64316,2336,114,241,6
"ms7t4CnjW1k",22,64294,2263,176,226,7
"N1ikySurAP0",23,64262,1461,56,86,7
"BIVGh32dVnE",1,64261,447,65,83,4
"W8_T7MMywcs",24,64214,1795,46,257,6
"V7E7huN3CPU",28,64167,159,14,25,7
"Srl96IoeWJs",28,64107,1617,100,365,3
"fVizzW1uyDw",17,63846,1158,16,238,1
"0zk2SwmCpss",17,63780,831,12,301,1
"Juad74hE6rs",26,63461,3748,39,675,5
"J6Tc4iyefe0",25,63358,316,97,0,7
"iMYc9Anz1v0",26,63323,4219,40,654,2
"hwx2n-Rf0f8",26,63208,3728,45,491,4
"p8brfJAULgc",24,62888,1510,62,177,7
"QA2fKoT6Sig",15,62735,2169,35,172,5
"vNya04dlC4I",24,62644,198,281,236,7
"J7BVU65c8AQ",22,62415,3622,70,825,4
"plnzNgtvvJo",24,62264,511,463,239,3
"DrY4EUirqgE",24,61977,545,3,50,1
"be3BHwNi58A",25,61931,477,133,362,1
"_s1M-rkDO8Q",24,61665,1216,38,113,7
"AhIh8lLYzLo",2,61652,533,74,301,3
"31Fbv9qRV7s",23,61584,5719,142,650,6
"doHVMJnuvDA",28,61475,2230,53,164,9
"1emNguW5xAA",27,61315,1126,210,335,2
"mB2UTIkgY1I",25,61309,160,16,85,6
"xkYpO9ATUT0",24,61121,2469,68,420,1
"RBpLVXNN6i0",10,60911,9356,41,738,3
"woDDGmpV2KE",10,60857,932,145,695,1
"OO5_E0_NAOg",24,60731,422,2030,949,6
"kQQZ2hje42E",26,60697,267,331,219,5
"1Sh6UqeRHdM",25,60574,234,10,73,8
"40JxGkIspck",24,60568,2013,19,309,7
"XoAf_I3ULwE",25,60549,391,121,1011,2
"tFcfZwsbnnE",24,60546,5072,79,919,1
"cX-X_UFUyYE",15,60464,2829,22,301,4
"v8VMdSQL50w",25,60092,528,104,141,7
"sujW2qs0DzE",1,59609,1727,31,82,3
"vKuy3NdLhlE",1,59596,1140,9,95,4
"VAk6bUhETHM",10,59549,2222,123,205,8
"DtWriozwdR0",24,59486,1117,55,106,4
"de7GaRwrr8Q",27,59365,2996,94,357,5
"ikZQLvKZYMA",26,59285,602,88,139,5
"3HXIkBeKQ14",24,59200,179,115,0,5
"UFYCTJlayS4",1,59168,2412,193,274,3
"TYaf8GbVKXc",25,59145,434,76,257,7
"2jhwGiO5XJ8",24,59070,365,187,1,3
"7Bq_H1ci9ec",27,59068,0,0,49,4
"EiwmO-XOqZ8",24,59043,1935,133,526,3
"HQ9rgYcEstM",24,58933,992,37,159,1
"SeVYqisjAQk",10,58932,840,141,147,4
"RmH15TCBvDk",28,58811,837,161,103,3
"t9JlSrTH9r0",24,58764,2104,122,653,3
"n30k5CwLhS4",1,58689,831,253,306,4
"1UPJ_Uk9s5c",24,58643,1908,58,357,4
"RZU5HebzuP4",23,58619,263,24,20,4
"TkCcncggO3I",17,58556,975,24,44,4
"sScTRKljFUs",2,58519,381,4,51,5
"VXFQWu55vO8",1,58301,2351,170,625,5
"kJFL-P-A14U",17,58290,1126,59,3,3
"Id2hMkmcIMA",22,58278,2182,35,105,3
"L5hl45NIAhc",17,58234,396,40,176,7
"WArjc_PF2b4",25,58231,397,90,1039,1
"_Iz83-Cmt6A",10,58135,519,69,65,3
"N4LQuwSjc34",25,57770,817,1478,0,2
"IMzf3C34NNM",22,57738,3634,10,209,2
"bcZzK3m-LLo",24,57650,3209,54,159,3
"uzCxM2qFWeI",22,57581,2041,32,360,2
"TfiVD2_Quy4",28,57561,1656,47,176,4
"DKMC6HViGTM",24,57516,1471,49,112,1
"lyavSkF30Rs",24,57465,456,29,176,4
"DCcA4FyWeXI",20,57462,2892,83,354,5
"5m9rqSaQIWg",26,57309,1958,65,207,4
"25Uouf_9DUk",22,57192,107,61,275,6
"391JeKrI30w",25,57143,234,176,146,1
"K1uiJIl614c",23,57035,762,63,109,8
"KhxqJzr6FAE",24,56969,5991,33,449,5
"mSgDg1oiOCs",24,56894,5440,42,1038,6
"6ZwXRnueOMg",15,56819,3051,32,271,3
"MUB-h2NeQYA",23,56717,3804,160,289,6
"A34u94sPuKg",17,56495,835,18,407,3
"s32C3KAi0Nc",25,56370,277,331,1005,6
"ZXEmAGAV8kA",2,56317,536,136,28,4
"tySwY8qXwbQ",10,56197,1108,211,213,2
"r4a5ZzHclCs",26,56071,3074,51,273,4
"N54fzGwMybk",28,56032,2883,34,697,3
"M2-IpsWQUWs",24,56012,6243,106,414,1
"fZYtg2BTWBI",24,56002,1348,136,244,3
"UPFo1B81hKM",24,55929,1613,24,200,2
"g0K5QoEj7FQ",24,55910,213,150,118,6
"6Detw08jRhs",22,55901,477,132,105,2
"sTnCS91HgcE",24,55901,3770,31,419,5
"FV4t5D0rwFs",25,55814,536,36,96,1
"xgo7SDyFqvc",22,55622,4333,36,399,4
"sSszA_Ugd1A",28,55615,621,173,97,9
"sRbhD2unwBc",17,55614,470,43,87,9
"CYZkT8gbiEk",24,55611,666,227,133,1
"dhOMtP72o2Y",19,55599,268,38,25,2
"LHLbPgXPnlk",25,55419,415,35,253,6
"6V_aZsATDsM",26,55398,1170,22,336,1
