"video_id","category_id","views","likes","dislikes","comment_count","daily_trending_appearances"
"4jtqy6gK8rw",25,9260,196,10,96,1
"kGGTk3WbLjs",27,9260,432,12,77,1
"cOZ0Q7FLeQk",10,9260,2117,5,445,1
"wfWJwly2u84",19,9257,684,11,210,1
"0ojEl2G83Ps",26,9256,224,30,61,1
"eNno6lzPi88",22,9255,1068,20,168,1
"D68nM92IVRE",24,9255,292,2,9,1
"vWb2eCxui14",10,9254,624,12,47,1
"4CplTQ7ouzA",25,9252,69,10,43,1
"b84Pp_MXq70",24,9250,75,11,8,1
"5f2IMW2J5Ag",1,9250,533,25,274,1
"2D-XYkmzeJw",24,9249,245,1,19,1
"-AG53wJ1PnU",22,9248,179,7,35,1
"s73RRUAtb90",24,9245,0,0,0,1
"xckSAAsS3DY",24,9243,0,0,0,1
"bJjhikISEBA",27,9243,608,69,186,1
"4FZyMcp31fI",25,9241,115,10,17,1
"eu8xCzMELLY",25,9236,27,2,16,1
"NgIha2drKUY",22,9234,67,5,58,1
"OUcbpKXCY9U",25,9234,40,27,76,1
"XCU6zQmVrKA",10,9230,678,6,18,1
"j57VcH2_wEI",1,9227,35,9,14,1
"8mCQBhSCQRg",22,9226,59,16,29,1
"w8kcvxdU6dY",26,9225,571,12,51,1
"zrmJW8wfx5U",24,9224,928,123,186,1
"hP_QiXfKhhA",22,9223,323,5,29,1
"jd4-Rxd_fAY",22,9219,43,44,123,1
"LusFScfyp-U",1,9214,140,11,9,1
"4AXC-qf72jc",25,9214,75,40,57,1
"kZK_WHsxu1g",17,9210,0,0,0,1
"PjQvOISY2ps",22,9210,27,8,14,1
"PIRcm2PvSUw",25,9204,18,8,8,1
"eh57pgL-FSA",25,9203,87,9,13,1
"HolpK0oRHto",10,9202,493,16,54,1
"FptrzTe0wMw",27,9201,539,21,0,1
"DyK4vxbAmwQ",25,9200,129,7,22,1
"uw8h8YioI1w",24,9196,566,15,143,1
"1IqId6A76sw",17,9192,715,11,43,1
"UhK2mQFolc4",24,9187,0,0,2,1
"v38KgJLyfpM",20,9185,184,10,5,1
"eMjrFJM3TGo",24,9184,742,25,237,1
"8cfTAwt71L4",22,9182,0,0,114,1
"r0wvOLypuk4",26,9182,884,9,84,1
"5OdCnSILm9w",20,9179,341,82,0,1
"qKsEZINFnFM",20,9177,17,87,76,1
"BSbZBmoVjHs",26,9175,814,13,74,1
"ykDGciG4Pfg",26,9175,769,89,388,1
"4ZnBJK0rcjI",24,9169,360,22,25,1
"5ABg_3XM3F4",23,9167,763,9,33,1
"ApKXSCNvNmI",10,9166,464,20,23,1
"PGhQTzlCSK4",23,9166,334,5,32,1
"hArRVv3qyLs",25,9164,311,8,148,1
"wBntvu9KQQo",23,9163,1224,19,109,1
"e7d9iDCb_j4",26,9162,92,1,3,1
"GVGUumBpm3g",22,9161,21,10,4,1
"DvuBBsG4jyw",20,9161,956,9,140,1
"8QUQs-SUR7A",23,9159,865,7,46,1
"YwVKDiRURiE",24,9154,516,0,44,1
"bjuTkcpz_PQ",24,9154,648,23,195,1
"ITWBJpgFMvY",17,9154,102,14,35,2
"L1xJmDed6-4",26,9154,1132,4,152,1
"202dQJ-C_qM",24,9150,32,10,0,1
"bptqNiDLGFc",24,9143,235,4,22,1
"eZa7DttAPn4",24,9140,51,22,0,1
"os-vvHgjSUM",1,9137,613,34,294,1
"mAMaCSilwcw",24,9136,105,8,9,1
"oHnDH3P9aFc",1,9135,613,28,310,1
"WnS62v36upg",24,9133,36,17,0,1
"CdcNjFaHNSU",22,9132,113,15,76,1
"7SLPC8QAE98",17,9132,165,8,33,1
"0-7eMLvfa9E",25,9124,78,11,145,1
"VLfhsGCGetI",24,9123,9,11,8,1
"OlivvMfJ6cc",22,9117,10,4,24,2
"S72edpUMq-M",24,9117,71,23,0,1
"vIA5_FSXg-w",27,9115,747,9,82,1
"LgE27ljfwQc",25,9114,36,11,32,1
"omi6q7YsY8A",23,9113,1598,9,153,1
"btJP_hGmxrM",22,9112,172,11,21,1
"yv2uaXnZAw0",24,9112,832,23,145,1
"hlE688vgoBI",1,9108,191,19,16,1
"dZdyvLgme4Y",24,9107,32,7,11,1
"1aJbXvfeBGI",22,9106,32,9,3,1
"cPtiHLbwTVA",22,9104,165,27,52,1
"Q5IqBfa_pNA",23,9101,354,5,26,1
"UTI4v90jD7E",24,9100,206,1,6,1
"dxZHrE1zJ50",24,9100,47,9,0,1
"yGoVBtN0Y2k",17,9098,154,5,5,1
"xep6hVqbxtI",27,9097,720,7,0,1
"J0I1a7LO8zk",22,9097,45,46,12,1
"-TXI-I-ZDb4",22,9097,377,14,98,1
"GYAyiF_k26M",17,9096,0,0,0,1
"yj3QCrP77Vk",24,9094,595,33,194,1
"0V2_xEtadc4",25,9087,40,11,376,1
"26BxsHgk-2U",24,9083,178,5,37,1
"niAHd8nBX-k",22,9080,69,4,26,1
"iSzOs8efz6I",17,9079,57,8,43,1
"7CdZE2zKQnk",24,9077,97,9,17,1
"-zsJ8gmcIqQ",24,9077,39,14,0,1
"vNla_rNTfoU",15,9077,982,6,122,1
"k8oseEtcpao",17,9076,64,3,11,1
"TYnWfaOrzJY",22,9075,102,32,76,1
"-gSIOoMlyH4",25,9075,1484,16,152,1
"JQxpMHRLkfk",22,9073,134,11,18,1
"ZqC9JmVf7VE",1,9065,438,11,95,1
"lm8YdClwd5w",24,9065,36,8,9,1
"PVTW0_SHupc",17,9064,130,3,36,1
"5L5ShHkf3Q0",1,9061,0,0,62,1
"tO780lanJBY",24,9061,1132,7,260,2
"NiRYU4-1dxE",26,9061,1193,8,180,1
"EauneQd2KMU",17,9060,79,5,40,1
"YPrM05ynbMw",10,9059,485,14,95,1
"azBVYk_KjNg",26,9058,505,22,68,1
"3uwaZeNI1wE",27,9057,183,21,136,1
"mEKtIObpVb0",1,9057,0,0,43,1
"WVgeXEnu9Kc",25,9056,92,3,28,1
"YyHo-qvkET4",24,9055,503,27,228,1
"2GekURmjcIA",25,9054,0,0,0,1
"sswmss3JyQY",10,9049,567,7,32,1
"WcYCVnN7Mbc",25,9048,44,26,80,1
"9hCoH70NRD4",24,9048,83,34,25,1
"kVtZlojYZlY",22,9045,62,7,3,1
"YgtT0sNxC4E",25,9043,1397,6,144,2
"AkBLvzyMSzI",22,9037,187,4,5,1
"PmbEbREmSWQ",26,9036,1199,8,195,1
"5WvZiS7zSNM",26,9036,830,3,36,1
"qVsGwX80_GQ",24,9035,36,23,0,1
"y_VkUf0zbOA",1,9035,25,7,36,1
"9tS4BSQc2ak",17,9033,75,2,3,1
"0aqxMn2GecA",24,9033,71,8,28,1
"mJ3KrETvTJA",22,9033,685,38,69,1
"D_iwUSDKJLo",22,9032,226,22,28,1
"E7_CE121PIo",25,9031,1565,10,117,1
"nQfBOBjRcCA",26,9031,1237,9,67,1
"kh8uiZscUf8",26,9028,649,18,32,1
"54HKwwVEbbM",23,9026,347,48,74,1
"Rz_sWkmlRXk",22,9026,109,4,4,1
"0jggmGJWd1k",25,9025,1338,14,51,1
"UsfkCkiqccU",10,9023,861,16,65,1
"1tqyYLCoGoA",25,9021,120,5,13,1
"cFXeuhwK9oQ",25,9017,0,0,0,1
"vgcrnTh6YQo",26,9013,1138,12,126,1
"LcWSIbejwrc",22,9013,133,8,33,1
"4KUk7r4Kn4g",20,9011,1538,6,269,1
"cIHSp-KEJ4o",22,9007,57,6,14,1
"vFhjk7qbMEU",24,9003,67,36,0,1
"tYD568z2wdI",25,9000,43,9,25,1
"gFL0l1x7FYU",10,8997,461,14,167,1
"TBq6gWZkCZw",22,8995,881,28,113,1
"J0KcPjxgP0E",25,8992,83,14,48,1
"oy1EMI_6mxc",25,8985,175,4,37,1
"y8PnwLba1i4",25,8984,266,11,138,1
"nUsgiOuCQ1s",10,8981,996,3,42,1
"ZG_G9uUqOCo",10,8980,537,32,81,1
"wstsGLydmk4",25,8977,386,37,164,1
"rQ6eduzPZIU",24,8977,467,14,63,1
"WFL7TT6cU7M",24,8975,44,14,0,1
"oS0XpyU988c",1,8973,623,15,169,1
"lAdEOu8AOPA",26,8973,0,0,0,2
"cTUkEwA9rlU",22,8972,555,18,64,1
"SRwCdT2bEbs",22,8972,79,12,34,1
"Iswo39Glkfs",15,8970,858,11,90,1
"yJPGShUjNxs",24,8969,450,4,127,1
"6HtM3b2HO7c",22,8968,539,24,360,1
"e4AC7ItYyOY",10,8968,903,13,41,1
"Mt-tgh1Iz10",20,8968,57,7,11,1
"5SpPs6eBQvY",24,8966,28,4,9,1
"yIUeIaCP14Y",22,8965,23,3,1,1
"O5Wgqbk0m8s",24,8964,69,29,60,1
"d0zZ2OA0FoE",2,8964,113,8,33,1
"svecelQik8Q",22,8960,30,8,4,1
"xTLP4dEH778",22,8959,96,2,17,1
"8nAfhDnLO7c",17,8955,25,2,4,1
"vx2z5tJbSbY",24,8950,47,16,26,1
"UXXnAuQdswI",22,8947,17,12,48,1
"eAXq_ZDxq1E",25,8942,211,29,93,1
"pq4kGgCPbJA",17,8942,81,4,10,1
"hccF-_zX-5A",24,8940,32,27,0,1
"NwH6rq5TPLI",26,8935,1084,12,252,1
"mIoixjYP5tk",22,8934,798,20,105,1
"FE7gqLv5G9I",22,8933,21,4,2,1
"jbqrxSl5lEo",28,8932,1222,14,77,1
"ByV6qfRdvu8",22,8931,69,14,49,1
"GGrNCFRUwJc",17,8931,121,7,34,1
"rwH0FHq9ijw",24,8930,34,15,0,1
"aB6LfiFWcW8",24,8928,21,5,1,1
"G-AWH3DcZG4",24,8926,33,23,0,1
"tg0WznYthdk",22,8917,121,4,31,1
"T6qovJbKbl4",22,8912,901,7,44,1
"SUlnk7qiK28",22,8912,124,31,78,1
"vlVSgxcK51U",22,8911,26,17,15,1
"gD2_DVqiWbo",24,8906,40,154,58,1
"_U7uDbIwoUw",26,8903,270,28,30,1
"hZWpgOIBu3U",26,8901,499,31,65,1
"v0LFTFgbl1Y",26,8900,649,17,102,1
"2a05NGQn2u8",19,8899,542,19,134,1
"LU-F39u1XE4",24,8898,42,12,0,1
"znyshR2TsbE",25,8897,77,12,20,1
"PAXZbSfXM7s",23,8896,22,1,5,1
"L_vA9nz1XHk",10,8894,993,26,274,1
"9reliNQSynI",23,8893,334,9,44,1
"jT-fjif3XYU",22,8891,803,27,66,1
"HsyjmB6DUnY",24,8891,15,7,11,1
"tBz2JlalrWA",1,8890,546,20,201,1
"eG25uqIyFnM",24,8889,202,4,5,1
"dAqyS0ejiqc",26,8889,459,42,38,1
"zAsuVFeHeN4",25,8888,259,4,106,1
"c3IAv1vrR2o",1,8885,305,7,25,1
"ZMh1xKuC4o4",24,8883,45,14,18,1
"7EsAsm43lwY",24,8883,36,18,25,1
"NTFB4ns_YTI",24,8883,41,20,0,1
"A0CRQFe8ipU",25,8882,14,26,114,1
"BhmAkfuZhTA",27,8881,1078,8,0,1
"ssofGeFOXsQ",26,8880,875,6,133,1
"0djd3xJSSQc",25,8879,327,6,59,1
"4Quf0U4Pq34",24,8878,38,18,37,1
"3Gu48pSSjSM",22,8874,66,14,6,1
"jGKLT_NxGbE",22,8867,311,17,70,1
"EohgIskZp1k",24,8866,397,14,50,1
"LfMBQT2jHjc",24,8865,301,20,87,1
"7nTwAtXCzSA",24,8862,40,24,0,1
"kWZCWX1lPVw",1,8858,593,244,361,2
"M1TYaBDz_rk",1,8858,609,224,249,2
"m53T0-p3Zyk",24,8856,34,6,8,1
"w_nhmQUryMA",27,8855,1055,58,104,1
"Fdc__3h0hKo",26,8854,680,18,75,1
"zMVH0S6DbfM",10,8854,457,15,132,1
"3PV1qjwamcA",24,8851,437,26,30,1
"XCKVlUR4CIQ",22,8851,629,42,71,1
"PoLlzRyuMig",22,8850,21,5,26,1
"TkNF11Kerg4",22,8848,31,11,1,1
"Mf6xutrYeP8",17,8848,40,2,5,1
"zmE9rEBigc4",26,8844,727,10,96,1
"pjNlfanmJ5c",26,8844,759,16,194,1
"HfhpGIOaf30",27,8843,298,19,0,1
"h6c5hdj-7is",1,8842,0,0,6,1
"i_2FnPHI1DA",26,8841,704,8,146,1
"i5AvJCXrJk4",24,8839,132,8,25,1
"dDUN5UvFlr4",25,8838,198,13,50,1
"4rwW4m3R10g",22,8837,32,11,27,1
"D1MrbF1w6tM",25,8837,71,8,23,1
"70wq3VYh5Cw",24,8836,75,11,62,1
"SaRuhFF-0Nw",24,8834,170,15,40,1
"2rIQ-IyAUMo",24,8834,555,9,56,1
"yb1jnyTKci0",1,8826,157,6,8,1
"zFfLYWgJT7c",25,8821,167,11,103,1
"geTzOCh8gXM",20,8817,643,2,265,1
"YCAwZiIQ8zU",22,8817,25,21,21,1
"lwNTg9MCkzM",24,8816,76,5,6,1
"j0lI0ioGuYk",22,8814,175,8,3,1
"wTeyFk_cncY",26,8814,736,8,91,1
"p7e_0qKlp0Q",25,8807,79,20,99,1
"4LXDB8g7-JY",22,8804,170,8,44,1
"70uvmZj09OI",22,8802,95,9,51,1
"05cOjAyBg1k",1,8801,212,9,155,1
"Gl3eLNvcp8A",24,8797,292,6,12,1
"-UInbFcz5_4",24,8794,37,13,0,1
"15fW8TzZZY4",23,8792,607,4,20,1
"B4pGtdFrOCk",22,8791,78,5,1,1
"dOYjjAmqiDI",24,8790,26,12,12,1
"Nx7cZ-Ut6RY",26,8790,152,15,61,1
"HtLYuLu7lJY",24,8788,109,2,2,1
"Es8Imo4RSbw",27,8785,340,14,87,1
"maKFk8JUxJs",25,8784,38,3,6,1
"YNlSeoDn16M",24,8780,90,3,9,1
"OzY64ZVOlxY",2,8773,69,1,1,1
"eLjvTBOQzTs",26,8769,989,9,164,1
"w0OMLiE1zGI",26,8769,845,8,207,1
"GpGhs1tI_lQ",25,8769,189,15,88,1
"PRBmtWLfWgY",26,8766,181,11,26,1
"KtUJFqlL6nE",17,8765,377,34,149,1
"fjAnMdzg1fA",20,8765,723,9,171,2
"JlxWtOOB5Xc",17,8764,112,5,1,1
"zAkdo8Rah3I",22,8760,1229,7,95,1
"t7jMOKdnLDw",24,8758,233,8,5,1
"w7sMlAgasxA",25,8751,134,6,31,1
"Sjss3lJJ7TE",25,8751,24,21,120,1
"-kyhvo-YNR8",25,8749,153,10,71,1
"B2bJd58qK1g",25,8744,26,23,48,1
"3jvZ2DttRLE",27,8743,656,9,136,1
"cD334vtFBMs",17,8740,41,3,1,1
"vi4HLncquSc",22,8738,46,28,171,1
"RHe6FfNdhns",17,8736,31,9,7,1
"n2QaErlx3eM",26,8735,203,13,16,1
"7Y16FddRWO8",22,8724,760,37,150,2
"TBYyaCLmI7c",25,8723,1493,36,412,1
"6vzK3fHVPqA",24,8722,158,9,36,1
"Za4gdxLpTkg",10,8720,8,104,90,1
"_Uo4QCWtBrY",24,8719,247,1,8,1
"OsdrLub8Juk",1,8718,584,25,277,1
"G9arhGAbhPE",25,8718,23,7,39,1
"NrLLIoRXQ-A",24,8716,34,18,1,1
"q_hCgn70UdQ",17,8715,113,1,4,1
"sINNqjGYxeg",25,8713,24,13,89,1
"h1ny38AY4WM",26,8709,1298,14,61,1
"7UdhbqKkLhM",26,8709,137,13,23,1
"_chOmdLs-C0",26,8708,626,14,98,1
"LkieRArQ9Xk",24,8707,137,22,51,1
"obFeud_lHIs",25,8707,263,22,182,1
"ev58llGyVEM",26,8707,376,12,17,1
"kY_wC03Ep94",26,8706,494,7,61,1
"XCQ9KG3PU24",25,8702,59,11,70,1
"YjqCM8HsSmI",19,8698,286,20,86,2
"-1XX-QK0MxU",25,8695,72,4,4,1
"ooKJOY12PE8",2,8695,142,13,28,1
"KIPZLy6VWzQ",25,8694,44,12,48,1
"VrBy6NIctdg",22,8692,72,4,13,1
"4GjodF7FT4g",22,8691,277,5,10,1
"1Hbk1I1rtsA",10,8690,272,4,31,1
"raPqic9Pb1c",17,8689,151,9,24,2
"g9xK3jMBVCk",1,8686,84,1,55,1
"lkeIFgWkX-I",24,8684,239,10,83,1
"EBtp-wW5YSg",26,8683,703,13,53,1
"SDYFE9sEEA4",22,8681,111,19,83,1
"uneZg5uPKb0",25,8681,184,20,152,1
"cmGVbO_ZcUA",26,8680,640,9,57,1
"X1vzNEwJufA",17,8679,84,3,5,1
"-wE_1NSYmv8",26,8678,1037,10,81,1
"n4m5vBQ-kxI",23,8670,124,74,91,1
"ohf4Ut8DPV8",24,8669,70,17,16,1
"8wMFPvkh41Q",24,8667,878,5,234,1
"1koFg6bhzlI",22,8666,79,3,5,1
"iGIVedS6W8I",24,8662,51,15,31,1
"HD8PASMNv0g",25,8660,90,13,16,1
"uRPw8J-ViR4",1,8655,101,5,35,1
"3YwW5VA6LtM",24,8654,47,6,3,1
"swSER2WmsaM",24,8651,216,24,12,1
"z89M3VnQbyM",10,8650,0,0,35,1
"eUMNgoSYtoU",2,8650,141,3,30,1
"T7tHn626p0w",25,8649,66,6,4,1
"Sfbr4DzD-Fg",24,8649,70,12,5,1
"LVT-cOfbHjo",27,8643,673,16,208,1
"SM3Evs2Rc4w",25,8639,1300,5,45,1
"KXjW9Yslmlk",22,8638,82,11,24,1
"KUmDSsnZZnU",24,8637,212,2,5,1
"esM8ZtqLlgA",24,8637,225,3,15,2
"f4Ps2-aPbAI",10,8636,127,14,41,1
"e1IkaXjvSYs",25,8635,22,7,4,1
"kjtQndwxFN0",25,8635,54,40,241,1
"Ci_3h4znA-I",22,8633,24,5,2,1
"jXrOTuLbyvM",25,8632,109,5,13,1
"ly5LfjUCefo",10,8631,173,7,3,1
"0o1PC8HnpJw",25,8627,23,11,81,1
"6d8MalutdTU",24,8620,34,6,7,1
"wGvImhKNLvc",24,8620,47,14,10,1
"MyD-1rZeN-s",24,8619,41,7,1,1
"_mAQnV5ZZ3w",24,8617,55,6,4,1
"EC3R7B42sXc",26,8617,1218,7,176,1
"7mRxQZLBzuU",25,8615,41,36,172,1
"2P8ouohmPsU",24,8614,94,6,15,1
"erKhQjbysWI",24,8612,46,9,7,1
"8L38zo64DWw",23,8610,475,24,21,1
"xIQLaDdsZ7o",24,8609,30,9,0,1
"_q-npBXvvog",25,8609,278,52,188,1
"4M1AyMyLHTQ",28,8608,1097,15,89,1
"5btJ7OZkDHc",26,8608,2213,89,1062,1
"0rvDi8n_VQ8",24,8606,36,18,0,1
"h88-zzrVQrk",24,8605,202,1,6,1
"Lr1pTIqQdS4",22,8605,123,8,18,1
"4rQdB7MvKns",25,8604,56,5,8,1
"9sxmNIuBMRo",26,8603,334,77,138,1
"C79N0zJW4tA",25,8602,0,0,0,2
"qpDGnrVDb6c",26,8601,885,12,125,1
"1FufTFI3RP4",24,8592,32,2,12,1
"mB5cqluC_As",24,8589,85,23,11,1
"mzR586taJsk",24,8582,273,4,24,1
"UxzLc3aZzTg",22,8582,27,4,2,1
"I_xONCygzSw",15,8579,849,5,86,1
"jOrpPkyrxFI",10,8579,294,3,59,1
"hdcM3Zq1xnE",24,8576,36,4,3,1
"EDKOZgjqVEk",24,8574,50,9,6,1
"BYpgt_Wk_4w",25,8572,121,16,79,1
"MgCrggbzMdU",25,8570,39,17,5,1
"i1zNj5qkcks",26,8570,1141,9,110,1
"zfLSdNp_xzQ",22,8568,65,8,7,1
"5c8lh42QlAI",17,8568,41,6,1,1
"nkOWdEOv1KQ",1,8567,115,21,17,1
"FD6n0Q8JMpc",24,8564,798,25,219,1
"VxCYWbffq2E",22,8564,46,4,0,1
"U1F-fw1R82A",23,8562,116,3,0,1
"X4NKN4F3dXg",22,8553,835,43,133,1
"YTbFtW7rpGg",1,8551,386,21,193,1
"xB_Jc8I32A0",27,8546,326,8,0,1
"qoFWmCQBpfk",24,8542,534,24,67,1
"L_E3vMjLwpY",22,8540,698,23,142,1
"0hEaOyDyKC0",22,8538,586,45,159,1
"OMl-Z-z6a8I",25,8535,52,15,28,1
"4KeoAM_6AIY",24,8534,37,9,0,1
"lXIZxkszWgc",20,8534,1001,19,153,1
"fTIVO5atCTw",1,8533,623,33,153,1
"iqydcdZNRzw",22,8533,1012,9,58,1
"fY__ke2_JFQ",25,8532,82,18,62,1
"EbJ_E8cdrd4",1,8532,69,4,10,1
"gyk812HmNgg",26,8530,1139,9,260,1
"p6loCKiOACI",26,8527,1057,6,119,1
"LjcNbdWsaw8",24,8526,18,12,9,1
"zf-2ai9SiNc",17,8525,523,3,45,1
"Jbb6aSVg5is",25,8521,25,10,42,1
"2NLw_93dRpU",2,8521,66,6,17,1
"y5T6H5l6k8k",26,8521,378,10,11,1
"YMnW0e9mgtM",2,8520,159,7,28,1
"3g5sFJ7NRjc",22,8519,8,8,13,1
"_WcO8mI-9fw",22,8518,143,15,34,1
"nfgLcxelBA8",22,8515,158,19,36,1
"01JlsngjIaw",24,8513,305,5,86,1
"vdMrjD-rLJo",24,8512,388,81,117,2
"e2Uj9B1QXGU",24,8512,38,16,0,1
"V8XfRrK8Ucc",25,8509,84,21,45,1
"PUHktvtIauc",17,8505,25,3,4,1
"MioTvCU7rNQ",10,8504,459,30,80,1
"6Y2ba49Hkxc",23,8500,216,3,2,1
"AYY2N4gpKic",26,8499,789,13,146,1
"yGxmL4PQKRA",22,8499,9,29,78,1
"PnVAOpuY0F4",23,8498,1376,11,146,1
"_WtWjDMtKyI",24,8494,33,8,2,1
"86Ikyc37VVI",26,8491,906,9,109,1
"dTcUYPSpges",28,8488,1124,33,286,1
"DKrxeq-EAKU",20,8482,52,0,14,1
"-VDfKBZTL5w",26,8482,725,7,219,1
"n9TKKaXM3ms",22,8480,249,2,5,1
"u_KlHtrcE4U",22,8480,770,29,57,1
"GsVzptk0eVw",25,8478,102,6,130,1
"qZVdNbgV9Pg",27,8478,798,8,101,1
"SfNo95QAK0k",22,8475,219,5,10,1
"a0cxp1Ns6Lg",22,8471,800,15,75,1
"tqayuj6jplM",17,8470,841,6,149,1
"Tfd7Blnyj8M",22,8469,111,4,9,1
"-G9DKK4bd_k",26,8469,838,14,82,1
"VOAVXNoFjNo",22,8466,127,17,91,1
"6iKgv6ihttY",25,8463,252,4,57,1
"qzqw08Wv9Wk",26,8463,286,17,35,1
"3wpRM_XKODU",24,8458,410,19,251,1
"6NdPd8_m1TM",25,8454,59,15,60,1
"curL32rU06w",24,8450,28,19,0,1
"wNUdxrrzUgk",24,8450,184,15,32,1
"2elJLzrNxas",23,8448,1319,6,188,1
"gHbEUTHfInY",10,8446,842,11,68,1
"j6eU1rZ8oiM",26,8444,1003,6,102,1
"kVCEA-7Njqg",1,8443,63,1,0,1
"SOSyAkGB-7o",25,8443,215,2,83,1
"SgIyjM28BUE",24,8443,108,4,20,1
"Gfl8sN_yB7M",28,8442,235,8,15,1
"9fifiiIeojQ",25,8442,249,6,68,1
"1dCqef8Rzi8",26,8439,651,16,85,1
"O3AaGD2GDiY",22,8437,60,8,18,1
"VNEOBGgiPDM",19,8436,437,11,201,1
"LqC7oDSOm4E",10,8436,225,15,90,1
"tywn7vBrC9w",24,8433,252,20,49,1
"4RIYYHUp_IQ",22,8431,88,4,1,1
"nMeu33UOxWE",22,8429,83,7,12,1
"6jtEzA-PPUY",25,8425,24,7,71,1
"DEw2Fa5Os3M",10,8420,87,5,13,1
"mSQ5YS8q_p4",25,8419,30,54,48,1
"waOAEXYikIc",10,8418,291,9,66,1
"nAgene4djwE",25,8418,252,5,74,1
"bTcP8CjbjUg",24,8416,32,4,6,1
"EYkNsitjeuM",24,8415,219,2,6,1
"_ZWwLV2b87k",25,8415,1053,6,89,1
"jyiTdrjQs4U",24,8415,34,6,10,1
"ENB23p8DMVI",23,8414,831,21,63,1
"2rT_tdSPxek",20,8414,65,3,4,1
"x4_T0y0N_Zw",17,8413,199,5,20,1
"wc074ARvwzM",20,8412,18,70,171,1
"Jmf2CcTAV5Q",17,8412,645,0,64,1
"19g5r5zmoKE",25,8410,1025,12,41,1
"C_s730Br3Xg",25,8410,405,47,189,1
"iNyoX42K_ck",24,8410,159,1,24,1
"JKRKuceLVus",28,8408,425,8,134,1
"cbFXjl8Od5I",22,8406,284,6,31,1
"WZ8MTE8hhdc",27,8404,573,6,52,1
"zXn35Uyvr7Q",19,8402,318,3,38,1
"rPi2pHgUF1E",2,8399,49,0,4,1
"zFIo9Z7bFJA",22,8397,260,4,19,1
"K9G39m8vsJc",1,8388,694,82,282,1
"zPR04zSbxPc",1,8385,72,6,37,1
"bV7LqjQFZcc",24,8385,98,8,6,1
"pM9Y5bX0VIw",22,8385,284,4,44,2
"7qz0GBrv5Nc",17,8384,58,1,6,1
"6q_mtrLVJaA",22,8379,45,1,12,1
"JUJPxi5P1Xo",22,8379,274,7,18,1
"5R3Dvp5HbZw",24,8375,36,18,0,1
"bN8uYNB6JAQ",24,8374,54,4,11,1
"mbtya3j5Hgs",26,8373,626,11,80,1
"k6nyCVBoGEU",22,8371,36,39,22,1
"O5dTHwybL3w",26,8371,361,18,41,1
"IDQd8rUVmmg",17,8366,62,0,2,1
"M1sArTLiKIQ",22,8365,213,8,12,1
"FWWvn4gnGcI",25,8364,83,17,20,1
"gQ8s9SkkXrE",10,8364,561,12,62,1
"KNdeRYZMJUU",24,8362,166,15,35,1
"kRM2vQJkYQY",23,8361,74,5,9,1
"I3hRJcTIbJ8",24,8360,229,4,7,1
"Q25AW6FRk2U",26,8354,967,45,527,1
"--FcOKEq9gU",26,8354,214,15,24,1
"biu_rXETVr8",17,8353,65,5,17,1
"Tx9VPQ-o5a8",10,8349,38,12,5,1
"w-9bhmti4qM",24,8349,13,10,7,1
"4GgCiF_jQwE",24,8349,300,3,13,1
"46bBwqrTBOE",25,8348,0,0,0,1
"EPWUW2lTZXM",22,8346,119,1,7,1
"fMUrohpEI7M",1,8345,566,22,194,1
"jCo6xttByp4",26,8345,678,17,162,1
"FTUPXLGtfIs",24,8345,313,16,146,1
"iNHDsLZ0YCM",10,8344,81,4,4,1
"_q8BsfcJWfI",2,8344,70,20,4,1
"taEOSfLmAaE",10,8342,597,6,47,1
"2NojbBKDyi0",23,8339,182,8,44,1
"OlBA1qbOb4k",22,8338,47,6,4,1
"t_aIZgYwz38",17,8337,11,5,6,1
"nQjbEOQuF7Y",25,8336,390,11,73,1
"XCXOcAx25vo",24,8334,48,17,0,1
"PXDYSpv9o6U",17,8332,70,2,15,1
"v6MixivLk_E",24,8329,0,0,0,1
"s0IsLHd9r8w",24,8326,814,12,180,1
"RCDOnxrhxbE",28,8326,246,7,34,1
"-HrguKvvOPw",10,8326,996,11,36,1
"DdFwnpd3wJw",15,8326,936,7,58,1
"Nosmkld-u04",26,8325,692,5,194,1
"XwCG9bNLFU8",25,8325,270,3,67,1
"TNrYcMUDvOw",23,8323,101,22,72,1
"fFVO_FCcnUw",27,8320,191,19,425,2
"9vBrOgtumfM",24,8319,56,8,33,1
"Bqo_-XI7cQc",23,8318,51,1,1,2
"o-LWRzdbk7A",23,8318,118,5,8,1
"TvCzEtHWAFA",25,8318,71,4,25,1
"eCK3uoj1CIQ",24,8317,489,14,54,1
"M-eL1hM9ubU",24,8316,336,9,37,2
"dSskRU752fs",26,8316,954,12,179,1
"XXzBLXfWphI",26,8314,933,7,140,1
"Zili6OljgjM",20,8313,28,4,2,1
"FR-7NmavqLw",26,8312,220,17,35,1
"RLha0NY7aY0",22,8311,1279,68,941,1
"6lq7OBufSCw",22,8307,1318,4,1209,1
"FR81up7ttew",22,8307,920,6,152,1
"QM0qm8Uq9Lk",25,8306,235,7,96,1
"VsQwNDX80xM",22,8306,300,1,23,1
"SRYzH-B-fQA",1,8305,441,14,158,1
"MIwDUVo6VNc",26,8304,969,23,88,1
"oAGD5MZC9V8",15,8304,658,9,41,1
"0J9ewbBWPqY",24,8302,1196,26,199,1
"FSLbx6Gg66o",22,8301,240,1,12,1
"u9ZH5C6rvtg",23,8301,59,1,0,2
"NN1f0Ctrji0",26,8301,875,15,86,1
