"video_id","category_id","views","likes","dislikes","comment_count","daily_trending_appearances"
"ekYZC6BnwJY",25,17858,208,37,52,1
"zf0dZRz4_WM",29,17855,239,60,176,1
"NWpK9WuyEw4",1,17853,2037,105,437,1
"kGw-ZN-BH1k",17,17850,2410,140,306,1
"yBW_jOzTWpg",25,17849,111,20,69,1
"k8tE35fnJqk",29,17845,940,34,201,1
"xhpfZoCI0ns",25,17840,1200,6,445,2
"PEwy5mlerI0",26,17834,548,63,115,1
"Ldx5ewepQSs",23,17831,377,32,40,1
"WjX98tQJeHo",10,17831,2168,40,375,1
"UWs5QYbfLyg",22,17827,1747,24,116,1
"O48RpD8g434",22,17822,1163,56,150,1
"dGNv4EloEAs",22,17821,1490,45,395,1
"7SIfkjpXolQ",29,17817,1979,6,197,1
"nR3UQwdaY1A",22,17816,0,0,50,1
"TJtuyZq6IvE",20,17813,55,494,124,1
"YIov-bDXyYU",15,17811,400,46,37,1
"f0Y3Y2OyJD0",22,17808,376,12,13,1
"LCv-y7YaNfk",15,17802,1522,77,679,1
"mKUhK2AEAs4",24,17800,51,15,23,1
"Z1Y7KtBNwp0",22,17798,707,17,103,1
"m-sZDyLvA7I",27,17798,2188,7,0,1
"HNhwFqsh7b0",22,17796,399,58,106,1
"KwlBp_QLWFU",22,17796,96,24,17,1
"QzzS3-mFACY",27,17794,198,24,25,1
"f2RsAp9bck4",1,17788,771,35,206,1
"b9eMbYLm7-c",20,17787,1250,19,253,1
"qEsp_f-K3zw",17,17787,332,18,77,1
"ro5asDp6Vtc",15,17785,1720,10,214,1
"xXZCaVhN2JI",29,17776,369,27,54,1
"Tk9pDPoaJko",22,17775,87,26,115,1
"QiN9PRH72B0",25,17775,214,26,386,1
"iDWplWd6Snk",22,17774,1558,45,112,1
"1M9GEoJ3B2s",29,17772,0,0,65,1
"mTDHnDwGGyA",22,17769,1528,40,43,1
"ADAIIj2LmF4",22,17761,296,45,38,1
"xluuGTSg-qM",22,17754,1756,23,126,1
"FQNv11_SkSk",25,17754,766,13,135,1
"shAqnpDAajI",17,17754,0,0,46,1
"pfs6Azg1anc",22,17752,152,151,128,1
"cmAfVyWd_IQ",27,17748,1574,41,194,1
"5fjlA2z0e6I",25,17740,54,52,26,1
"r7mR2aNSwQU",1,17732,116,12,21,1
"D8Ips-HdrUg",26,17730,1182,11,68,1
"gN2xQRNxNUs",19,17727,89,7,38,1
"Kaepu3VZJwo",22,17727,1281,84,218,1
"VqJLMBbwnN4",20,17724,1636,137,1,1
"uBfSP_mDqbU",22,17724,336,80,75,1
"QC9qYBG6QCY",26,17721,1929,35,123,1
"FR9FM9FdhFU",25,17716,1882,152,758,1
"YMuBiPPxXTc",10,17710,330,33,44,1
"a9k0heyS7-8",22,17709,1524,51,88,1
"qyd9GEb_Y5k",26,17709,1833,22,71,1
"RhZ6CTz4eFs",22,17706,738,82,222,2
"opI6Cn9TOUw",27,17705,101,14,13,1
"9Mdv2-erK_w",17,17700,120,18,12,1
"_qMGv3SPL-k",10,17698,2295,224,162,1
"dXmGzrVZRVM",24,17693,149,7,27,1
"Z7k4sAvwAqA",22,17693,685,17,93,1
"OQKkjQ0J4Ls",25,17692,1070,70,383,1
"KbW0zZ5-8t4",25,17684,211,113,0,1
"FXbrLRCIR-Y",24,17671,566,19,82,1
"x4-7sk38YNg",29,17668,433,22,68,1
"DTdpqiy3DMY",29,17661,412,14,214,1
"ZBNj_2z6PZ4",22,17660,1673,86,96,1
"xcklsA_HuF0",1,17654,73,7,16,1
"EHCDBvPaMuw",26,17654,774,26,59,1
"GWzvoIoJbw8",25,17653,429,13,31,1
"sauWEC4ctMo",29,17650,2679,1738,196,1
"LETKlXRdmUk",22,17649,110,8,42,1
"Vb-8rsgzdGI",26,17643,479,44,81,1
"key4BfZOADw",29,17642,3137,3709,247,1
"j-2MaLobtxI",22,17639,300,34,84,1
"Vxg29YOqlnY",22,17636,546,12,22,1
"BEqnp1-55tc",20,17632,5299,13,1183,1
"EnZ1133cfqc",24,17631,207,89,50,1
"P6vpNr_hvfY",29,17625,261,25,82,1
"2TgybwNPYLo",27,17619,914,33,41,2
"s7V3nX0cHAo",26,17619,1123,27,135,1
"v-qxziGA2-M",22,17619,820,51,94,1
"urOLm-7Mjog",23,17618,1980,25,140,1
"pzXgrZRLpMg",27,17608,169,49,54,1
"-1goQQGVNHQ",23,17601,2201,58,180,1
"-9rsUKL7EsA",26,17601,1246,70,20,1
"2Z_GxKDlrSA",26,17600,1372,55,34,1
"rZt_PJun6lM",25,17598,418,102,255,2
"vyl92iptyGQ",24,17596,102,23,80,1
"qJY1yUHsWdk",25,17596,308,46,149,1
"fZDVXT3NocA",26,17593,1574,23,29,1
"TPjdwTJjXlc",22,17593,1174,42,170,1
"x7YZLYPvwCo",24,17592,850,131,382,1
"Oi2Fr6hv2IM",25,17592,382,30,41,1
"IUSSzVsAJpU",22,17590,78,22,7,1
"rKHvpUC6U5o",22,17590,794,7,83,1
"zBy23bc3HnI",22,17580,945,20,34,1
"UI72UioE_8U",28,17571,667,107,271,1
"tKbFZAIWLpc",26,17570,995,26,90,1
"8gVGE9TT-6o",19,17568,0,0,7,1
"mHBvpb1qieU",22,17568,473,214,57,1
"_Q_Bflc-F4Q",24,17567,605,46,164,1
"KYrisstv5eo",1,17565,139,15,40,1
"sr2Qpx-dty8",24,17561,313,141,635,1
"TCdAB1uc9qc",2,17560,969,40,244,1
"_nFS0K1PtuU",29,17559,225,42,92,1
"VPibzeQ6SBg",24,17557,1730,52,363,1
"US2j8KT1NFw",29,17554,349,23,52,1
"0GHgjVsmhGw",24,17547,417,26,22,1
"2EevIUMGt2g",22,17545,139,30,171,1
"At-WB2MBiLg",27,17540,716,22,24,1
"QCErkwhMKns",15,17537,2178,5,181,1
"CSHpc_AIfME",1,17529,271,21,0,1
"w0zezNk38Hs",25,17527,130,15,28,1
"y4V219wumJE",1,17526,882,33,35,1
"fVmT8PAEPvU",24,17523,147,38,17,1
"VndDAsHS4mc",2,17520,53,19,117,1
"E1SXSDm4UFA",22,17518,2117,9,73,1
"YKoZxS7TWCY",28,17504,233,6,39,1
"IpdIM0aqp_E",22,17503,60,15,10,1
"rZ-A8WzP308",1,17503,2838,101,405,1
"WOE0HKAVO1E",22,17502,876,34,167,1
"K2paF0su18g",26,17499,577,7,15,1
"ezN6JcE_Oxg",1,17496,115,17,14,1
"jhp79ogEDVQ",22,17496,183,37,75,1
"YR8aJr93WhE",22,17495,526,23,0,1
"1MoeBjVHy5c",22,17493,299,14,47,1
"Uq2twXMHnAE",26,17493,788,49,1063,1
"FUlw3-cgOIk",26,17491,1185,54,191,1
"8FcBvjOFMjA",22,17489,1859,28,819,1
"A17zjOfu28s",22,17482,1377,20,134,1
"zG--RF0CR9o",24,17482,132,41,42,1
"9NU4h_dg9Uo",22,17480,412,46,120,1
"CPXalAtdkS8",22,17473,70,32,11,1
"8nho9OQASJc",24,17472,755,32,128,1
"eezb69epowA",25,17471,104,12,78,1
"eVpJHSiQhxI",15,17469,829,13,18,1
"fHr2KsBrdgU",23,17462,2437,56,172,1
"LiVxLRtV39E",43,17460,293,31,47,1
"u8GMn97CtO8",22,17457,223,14,17,1
"iawVzZv0SRY",22,17450,192,54,0,1
"6DnPm-cxdw0",22,17449,753,78,182,1
"wo2rlxAhfo0",10,17441,397,17,87,1
"JK2QzRb0rhk",26,17433,1493,59,234,1
"FvLy05-7H_Q",17,17430,234,8,21,1
"EBl19honYNc",25,17428,482,10,125,1
"DfquwSG3v3s",24,17424,90,7,42,1
"PZzEjsg7BK8",22,17424,331,12,65,1
"wqi7DMYzDkE",22,17418,1584,11,98,1
"DMfKdOiXzxc",24,17416,53,13,29,1
"EYpbae316rM",27,17415,1202,30,122,1
"r_1SfPRS5oY",29,17414,2352,19,510,1
"PAavc_42GDY",27,17413,1609,33,175,1
"qx3YWCGokTI",27,17413,1705,29,121,1
"wi4K9cNVVAk",22,17413,301,17,6,1
"4UgLSMIVjBs",25,17412,1536,155,254,1
"oEJ4QrEFTuk",25,17412,128,19,7,1
"dmPg9lD2alY",1,17412,221,14,91,1
"E6gHfPqDs4c",22,17407,99,25,17,1
"8xpztP4-gXo",22,17398,1141,618,1767,1
"EBM7xxCH9_4",26,17398,1469,10,137,1
"rpEy1uKYUls",29,17392,163,38,12,1
"wKKY5KxExts",10,17392,557,15,77,1
"6zh9LKXCLdc",24,17388,92,22,23,1
"hfdFG2-KsYE",22,17386,687,52,76,1
"2z9gTeb2goc",26,17383,1996,31,99,1
"uLoK4S_B5V0",26,17380,1795,21,284,1
"xdcSLpX_7B4",19,17377,400,53,82,1
"C7fT-GF7oY4",15,17373,1287,60,368,1
"yrZgRQTFVIM",1,17367,198,18,70,1
"Pa3Z_91s-rY",29,17366,319,49,90,1
"rkeHlQWZlT8",25,17364,349,19,157,1
"Un6z66o5lho",1,17361,111,15,18,1
"zt7RFrpu--M",23,17357,4071,31,237,1
"YCx8PF7Ac8c",26,17354,998,26,99,1
"_GkJSC1xNZw",17,17351,0,2,0,1
"eB84vXZSRQE",22,17350,829,26,65,1
"5AYoHviSlGk",25,17349,718,76,367,1
"eN0yELsCWYI",1,17347,2,0,0,1
"hOGXwxdLHVA",22,17336,73,88,15,1
"rTExZPwT4ZM",22,17334,1468,6,129,1
"tqq364vf-Vc",1,17330,3012,32,173,1
"FCIxaWn76XA",22,17329,139,27,64,1
"YDU8sMVls3M",25,17323,440,97,206,1
"AJOeN25Zj2k",22,17322,2303,27,461,1
"v-yv6-Jrczw",24,17320,166,25,24,1
"TJprSivpSxM",29,17316,0,0,100,1
"C1UaNlOTkf0",25,17309,181,21,41,1
"888aPmFE19k",22,17308,91,17,92,1
"2EfM7fq1J8A",22,17308,1447,18,54,1
"s2Zn4SAqWjs",26,17304,555,56,91,1
"8i89ZnMul78",29,17299,798,20,121,1
"G1FXvc7_RBo",22,17298,1432,23,80,1
"C9yF33PVnso",1,17298,121,13,21,1
"gbd24iI1CDo",22,17296,782,49,48,1
"a34hyyzapUI",17,17296,100,27,3,1
"tH9ffeo6S1g",25,17294,553,138,360,1
"cpTLXZ6-LvM",17,17290,467,69,35,1
"BKaNeYja_LY",22,17278,22,27,15,1
"Q_ea9EQ1JxU",24,17274,104,5,12,1
"l1DPEqQ70g0",25,17271,0,0,83,1
"W_Lv0MwEdaE",25,17270,0,0,228,1
"IMPtBRrafpk",22,17269,143,8,2,1
"TLjujU9fbrU",1,17269,342,30,108,1
"jojActpJ83w",17,17264,23,0,7,1
"hme6QWKZk4U",26,17254,2114,11,84,1
"kCFIo7_jRd4",29,17249,1617,14,71,1
"fGDtisDW3-I",1,17245,318,23,38,1
"qyBa5ZCkvsk",22,17242,54,99,14,1
"2x5ls_1-Jm8",1,17242,94,12,13,1
"TBSd_gfeQxc",1,17240,98,6,5,1
"GxJhqazCS9U",25,17237,917,22,122,1
"M1ImiH51f2M",17,17237,30,10,12,1
"gZnohngkrY8",24,17228,252,55,99,1
"dw4KRHddCms",22,17220,2389,14,155,1
"XvngDXNXcxA",22,17219,313,43,68,1
"QbU6W9-I8_c",22,17219,1613,156,656,1
"avSHusuECHQ",25,17216,179,20,48,1
"lrc1ROrdbiE",26,17216,700,36,14,1
"zCMxLCvFdEo",22,17215,1453,14,43,1
"1TpISERBwKo",29,17215,42,20,30,1
"gKEzP67arr4",22,17211,219,3,24,2
"3YosGCN7jsg",22,17207,346,7,65,1
"RX_baugXXQo",23,17205,2111,88,230,1
"cQGdv8PSCwI",22,17204,809,23,47,1
"dMIvpFJ8Ei0",23,17202,1945,89,350,1
"ohGloP8NP_8",1,17201,737,28,44,1
"3DsJyhVy3bo",26,17197,515,17,69,1
"UsVJ6RSy-yY",22,17190,497,12,110,1
"JOtz04br5yI",22,17189,39,2,17,1
"PFspuvBEMXg",22,17186,1432,33,808,1
"A1N_ibdDmqg",22,17183,58,18,5,1
"H2jW6RIufS4",22,17182,0,0,194,1
"vVuDFeB1HcY",26,17180,1557,21,95,1
"h3ysCMGMrVo",25,17179,133,70,240,1
"lEumA0pM-DQ",26,17178,1690,29,245,1
"fiiVaNNrFaY",22,17173,3992,54,479,1
"HQYWw1cbqUY",26,17171,1559,9,151,1
"wub_4QqtR2g",22,17169,153,29,125,1
"GBUw0tXr4TY",22,17167,151,25,98,1
"u6hfQ7oc5uY",22,17167,74,21,3,1
"TYm22FJL9C8",23,17166,537,63,126,1
"L-E2cCIyLv0",22,17165,245,14,74,1
"szU3EM-4bt0",22,17162,287,9,61,1
"oEU1YqJN6rI",22,17161,519,56,172,1
"BVGmaDKYGhw",26,17156,1147,32,223,1
"5fj1lA-0Zbk",22,17155,1585,36,813,1
"vdnX_jyOMWM",22,17154,61,19,7,1
"Jfo_aEGCBvk",22,17154,67,14,28,1
"SSW-ttLYfpM",22,17153,148,31,34,1
"sTwIH6CzRIA",26,17151,254,29,75,1
"d7ToHVbh4l0",24,17146,627,86,267,1
"Qku3xl--hd0",22,17143,2825,57,373,1
"i5_9VBcdcQ4",29,17139,0,0,95,1
"rXurTLtQ1r8",23,17136,3047,227,180,1
"1FLLGPEzDBQ",25,17133,1343,985,271,1
"7_Y025BsGgQ",10,17129,139,3,0,1
"jJjteB7dF5g",2,17127,1769,135,246,1
"UKdHe4BYzJ8",24,17121,93,10,35,1
"Bm6U6lcR-Pw",22,17116,73,17,39,1
"U7lFKnMool0",25,17114,93,47,0,1
"be-GD3U9YtE",1,17111,372,10,58,1
"Rfm0y2RGcUE",29,17110,0,0,46,1
"QKJDMoPVbDE",22,17108,168,33,32,1
"IU7s2q18qpw",22,17107,106,16,105,1
"WCJbzoRfdRQ",22,17104,120,20,20,1
"3O00NDKnOVQ",1,17102,62,32,8,1
"hWkgkOmx5LE",22,17102,1492,13,102,1
"ddBRrKpYKEk",17,17101,160,21,21,1
"S_bpsm7pJh0",1,17099,32,10,0,1
"Pk-gPJ9AOJI",23,17095,1342,150,207,1
"7DxZrysIP8E",29,17093,138,27,37,1
"zdN7P5lHm_s",26,17092,2025,21,177,1
"Uq2ZwnDArmw",22,17090,1667,42,42,1
"1gUoAhcJ6_c",22,17090,381,27,129,1
"94ip5vVWMC0",1,17080,258,29,125,1
"Bik8vXiH7Do",22,17077,0,1,0,1
"XNAIJCn1JLA",1,17077,71,9,4,1
"xkNjsykc19s",26,17075,1388,11,89,1
"Iq2T4XOFHE4",26,17074,2269,17,158,1
"0QUqxol3Gr8",22,17073,242,19,21,1
"sMwpfCEkOGo",22,17065,1354,26,185,1
"RMG-k30fBJk",25,17062,432,24,164,1
"6OP_vssWexs",26,17062,1350,33,201,1
"Oo8qgFkA8vA",23,17060,122,33,23,1
"y03E9pSXwDc",25,17060,375,15,99,1
"ZNETp7y53A8",24,17059,264,19,12,1
"UxuJY7wIVdM",23,17050,119,18,0,1
"LBsKbaZrRYw",1,17049,208,14,19,1
"qnrCgySyFlE",27,17048,543,78,72,1
"0elHD4fj2lg",1,17035,293,40,0,1
"Czn_9svJLiQ",25,17030,246,18,137,1
"4L3Z7etAwwM",27,17029,2043,29,216,1
"OkGlamQ6s3I",17,17028,218,9,19,1
"vuG3BQ-g2hk",15,17024,1847,16,393,1
"6XmN0F8PPYc",25,17016,163,16,35,1
"fIU4BsxdUN0",29,16998,675,21,97,2
"g9H9xtUUoI0",25,16998,33,46,41,1
"M9q83o4HuOs",26,16995,1330,20,102,1
"oDDkzIKH9Q4",22,16994,1,0,0,1
"x6sXRS7Jo3Y",22,16990,535,95,262,1
"SFDjN8Rgmpc",22,16987,2235,106,263,1
"uqQLDuD0r1E",22,16986,485,64,49,1
"5Z2lqQIHuoA",25,16976,36,28,45,1
"Z2IE32cL2qA",25,16973,1343,46,302,1
"jGB6KnTsBKQ",22,16970,1844,30,376,1
"L3Se5aiMFRI",24,16968,889,27,266,1
"jlp7wsY-D9Q",23,16959,171,38,18,1
"UhlMD8d4rS4",26,16954,827,27,65,1
"7onT05qMO6U",26,16953,727,19,87,1
"Itq8YULNuvs",22,16948,1192,84,402,1
"5tictQjiEbo",24,16940,23,5,0,1
"MT5A-BZ5fx8",27,16940,243,41,32,1
"wPvh7OBxdjs",2,16936,2080,38,405,1
"vcKrAsbFn5U",17,16917,24,49,9,1
"Q7BLTFRL60A",22,16910,1482,34,135,1
"CPdjGg5XQuM",25,16909,0,0,180,1
"wUV9H6D6AEc",29,16905,157,7,56,1
"CxgQ-0zXJrE",29,16905,86,16,69,1
"nlz4NByvYbg",22,16902,763,21,103,1
"40X_ZBURVPA",22,16899,163,93,133,1
"qZOL6IHgoPo",24,16897,76,33,6,1
"neNWHukGbQg",22,16885,34,2,0,1
"yR4S-YCvmWk",22,16879,764,22,179,1
"XoZkF0B69X8",26,16866,1112,20,169,1
"X-OCM-fR468",1,16861,84,20,27,1
"PpdJo21n2xw",43,16857,307,25,42,1
"htAjHNL0a4A",22,16855,202,27,69,1
"4RPZmkwsRvM",23,16852,555,153,67,1
"bPwLD5oDgGw",22,16851,238,24,138,1
"etWTMeVMrao",22,16844,1801,23,121,1
"nqKBlqsTlnA",2,16843,2309,82,765,1
"WT7rAIOgzTI",22,16843,112,12,2,1
"ILTTtLlM4O4",24,16842,1520,47,78,1
"eDxmIgugBy4",29,16839,243,174,0,1
"lI0ce6MkFQQ",26,16838,716,65,159,1
"Lfo8Vh3P1aM",22,16836,95,8,24,1
"ZsyDJC3ZS30",25,16833,0,0,49,1
"qU21Jo3AHNM",25,16828,179,151,238,1
"3YZkR2urq2E",22,16820,697,16,224,1
"jPwY6A7AAAI",29,16813,227,70,77,1
"L26a14iURAk",1,16807,1416,31,121,1
"b9qp1icykPQ",29,16803,2886,4176,194,1
"3Yw3bnYpT0w",27,16803,1191,14,200,1
"MAfCFHJ8Ys8",25,16801,180,90,210,1
"dQPvAfMq6TQ",27,16799,95,14,37,1
"wE5gqta-h7c",22,16798,361,44,35,1
"gb2F9uyKQdg",22,16796,961,79,47,1
"OKKJHu3RtV4",29,16795,2032,15,107,1
"OaY2P3vxZZA",22,16793,75,26,135,1
"uLj5QJT3o5c",22,16784,120,18,65,1
"CK10oSzQhko",22,16782,1402,1,6,1
"8P8_YjgZh6Y",1,16781,413,7,84,1
"81y-oN71894",20,16777,1367,107,0,1
"oVCadjUA7ww",10,16774,1097,108,343,1
"UNqT-Rqi1wA",24,16764,724,72,118,1
"ffAMthuwPys",22,16764,0,0,62,1
"irZSXS5ro3I",22,16763,766,16,1602,1
"XVRoMuaC8Xc",26,16760,526,22,13,2
"C5iPLtI6bAA",22,16760,238,55,61,1
"_zy0ig9Ym3A",1,16758,202,15,43,1
"hB6sJYb8oI4",15,16754,1506,20,290,1
"mGPDtxglmr8",26,16752,2027,71,220,1
"a9yWO468uSo",27,16750,0,0,0,1
"tLKLyDcy-po",25,16749,339,129,0,1
"EKFqKDXNoK8",22,16743,1738,92,73,1
"OPXNle1R7vw",1,16742,268,12,48,1
"DJgtNltZ9r8",24,16734,52,20,35,1
"Hk24AJfeK0s",22,16727,407,69,103,1
"Z1xE2sGHsdM",25,16723,40,18,48,1
"nZLPmn_VbuU",27,16721,124,22,55,1
"M2Dx62mabJg",23,16716,183,32,23,1
"pxdyKgs6Blc",1,16714,88,12,9,1
"krfbSGdnETY",15,16711,1417,16,163,1
"uKtZVj-JJfs",22,16709,1063,12,31,1
"IjBpZ8zoxbI",22,16707,203,73,55,1
"Yq-gRJ8UX3k",27,16706,80,18,17,1
"PzGbw8OXvVM",24,16704,797,23,55,1
"Y5IEkPVLXzc",1,16700,23,25,3,1
"Kqzbs5ku8UE",1,16698,170,8,35,1
"z5pVg6uB1no",17,16696,91,10,33,1
"9axTT4vA200",22,16694,109,27,0,1
"T2hpy_YL2EU",1,16692,261,17,41,1
"Ej4h9c_UqA0",22,16690,54,105,30,1
"vwiQuwFeQno",22,16689,191,36,36,1
"HBNEBOWTPT4",22,16689,918,25,161,1
"fHSCqnnz1IU",29,16689,0,0,30,1
"kkPODLwzX18",26,16687,1034,18,66,1
"R0e9A561UpM",29,16686,341,3971,206,1
"3pfbUarb6uI",43,16685,383,10,27,1
"GAiLVj3j6sk",22,16684,194,44,48,1
"q-ThE1c6qDU",15,16684,1483,28,317,1
"Jz2oxyyGhwA",22,16684,1163,93,213,1
"XjdWkFzQJ0Y",24,16683,0,0,325,1
"zUSeMFrtfDs",1,16681,1432,82,599,1
"vtA82V-aIsw",22,16676,1,0,0,1
"1FCYPEPhVM4",25,16671,835,2913,81,1
"g2sRiaZKxVs",2,16670,1229,263,666,1
"PHMyTC9gF-g",29,16669,348,2172,333,1
"x5H4q7s1P-g",26,16668,768,47,105,1
"D7rPDYPTZMw",22,16667,1405,19,61,1
"NFkEXNWcDDU",22,16665,208,7,47,1
"dVgAQ1e9SUg",1,16662,42,5,5,1
"gAmRzTVr_q8",26,16660,1092,16,99,1
"kmTG1-8JQOU",1,16654,986,26,247,1
"8SZlsDp9u5A",1,16653,221,26,91,1
"81iZYnHoJy4",24,16652,1018,12,125,1
"q5jtWnVK9T0",22,16648,142,12,15,1
"P5SbbxdfcBA",26,16644,1646,17,171,1
"Z-LspUyMpJ4",22,16643,1869,36,445,1
"QNhV6hSGdck",19,16642,364,74,176,1
"lZ4WJ2yuwRg",29,16642,1480,35,215,1
"yd50ROhlgrA",22,16642,1280,84,0,1
"NHrzy7olyFM",22,16639,248,30,24,1
"_PlJZCbXqsk",23,16639,215,9,12,1
"hQGufaFIq3A",26,16636,1172,58,10,1
"_0ye5jGv0KQ",29,16634,3059,3455,326,1
"HZLD9zfS5X8",24,16626,1025,59,161,1
"qf06rcKGFWM",24,16623,63,16,3,1
"KUNyuCBSKjE",22,16619,1980,13,91,1
"1xoejrnwFT0",26,16612,436,155,157,1
"Ih0TpMTaIw0",22,16606,452,112,0,1
"MZYTbTbwhJ4",15,16606,1743,12,268,1
"_24Rllg7bgA",26,16602,1149,20,106,1
"kl3Qaxpph9A",25,16600,564,72,174,1
"d3yTaTrSKKM",22,16600,92,31,32,1
"9nYWOKGuWQ8",27,16600,137,25,24,1
"qgNHGw1zW54",23,16599,520,57,70,1
"SS7pr2ZFubU",22,16595,0,0,739,1
"OP3ylOtAFVk",25,16593,330,65,146,1
"_xyFOLIS0Zg",22,16593,853,107,165,1
"zQvKoiNRmEo",17,16592,28,12,7,1
"xk_9tPquYp4",17,16586,198,16,86,1
"8in63ECWUQE",22,16585,1234,44,0,1
"sLj3YxqBUXQ",23,16583,177,14,33,1
"pLlqUVgkFVE",1,16581,44,10,0,1
"C3u5RWYUdWY",23,16575,1058,19,110,1
"wjbvu0DpYuI",1,16569,192,5,44,1
"0KermxWl_m4",26,16566,1181,13,67,1
"Cch2K_Y_63E",27,16565,1694,10,0,1
"mJNIDYDOln4",22,16564,3,0,2,1
"BU93FS88Xpw",22,16563,603,30,130,1
"J6bktJKlHpc",25,16562,200,39,102,1
"iU6X8smeIxE",22,16556,92,76,92,1
"U1vgirFyy34",2,16552,5,4,0,1
"1DMBEL15u24",22,16552,94,2669,29,1
"AGWw0loFBVo",29,16549,117,75,3,1
"e8-WvMQBrDo",28,16548,1922,26,113,1
"L6QuzZlFLsE",22,16546,2118,31,177,1
"H_qU4EaBbZc",17,16542,42,1,13,1
"ksflAsfz6gg",25,16541,694,16,143,1
"PFFI3xUE_10",10,16539,946,32,93,1
"cMQceXlDqsE",23,16538,4180,44,172,1
"5MNYILCRjkk",1,16533,174,32,14,1
"C5Ip4UGGhCs",27,16524,313,29,104,1
"4mi38O_Ebp8",22,16523,172,34,54,1
"MGgbqV7hLxU",29,16522,36,11,0,1
"ejlJGXMspVM",28,16520,1,0,0,1
"EPyvlUTXdzQ",24,16520,1478,64,181,1
"L5K0xT2oI1M",26,16516,1214,57,179,1
"qQe8kPsdyOE",1,16514,148,29,60,1
"7QTc0LKk_Kc",26,16504,706,28,59,1
"8_BaAOecmHM",17,16502,90,49,167,1
"aN6Oc2As5Eo",22,16501,242,28,39,1
"gybGylLOnrY",22,16499,1192,86,14,1
"boDnBkPOVJ8",26,16497,1304,19,91,1
"DMu4UWDLv10",26,16496,831,82,77,1
"Cyruq01Ayhs",1,16494,52,35,9,1
"GBxqd2PihFg",29,16489,256,14,24,1
"s5SjYzju9XQ",1,16489,120,5,22,1
"1DwfcyiuVRk",22,16488,116,19,111,1
"cRQEMU21MKc",22,16484,56,5,12,1
"a3ROfNcCUFU",29,16484,240,37,41,1
"ScGNrB0Za64",22,16472,62,49,11,1
"DQrDWzAS39c",22,16464,198,42,32,1
"LBq1IgrnV14",25,16462,74,58,118,1
"ErLfJ8hwBa0",2,16449,890,76,108,1
"0JdvDuWQFxw",22,16449,772,11,53,1
"n0JDtr-Gn3c",22,16446,154,67,122,1
"o1NFmwxTTic",25,16442,799,35,206,1
"V9GRIzSv8SI",26,16441,1016,42,60,1
"_Ch5duiUx-0",2,16440,1433,212,252,1
"_APJVBrdJoc",15,16438,579,11,18,1
"duHTY34eOYg",1,16435,224,13,35,1
"F7YWh6qB_Oo",29,16431,177,17,12,1
"6DQWGShCISg",1,16428,172,16,33,1
"EWNT8HzyjuI",25,16427,86,41,0,1
"-9scrPCpz-s",22,16421,1980,686,661,1
"9e3ksMk7mOY",26,16420,1715,13,42,1
"BtmmnaTF5n4",10,16417,1057,9,88,1
"wvOTJTZx5X8",22,16413,81,11,11,1
"5W2QFrx4tGg",22,16413,194,15,35,1
"cCrGbrkRCxg",22,16412,198,77,147,1
"2KlX3Sza2Uo",22,16408,1053,48,128,1
"BHOchN3PgS0",22,16394,234,20,47,1
"BF4CAzaD_8I",27,16391,104,17,18,1
"jIvTLFcg7I4",15,16385,1391,17,354,1
"vknMxBgXF9A",22,16382,2057,22,46,1
"ptA3mT9yKVc",26,16378,960,9,47,1
"Q5ftvV7cJ8s",2,16378,1700,38,162,1
"Hf1bB9ZzBlA",22,16377,1844,22,295,1
"Mfeqc91udgs",22,16375,1717,23,144,1
"B_XQP-ubZvU",22,16369,344,7,137,1
"h_8tCXjskc4",25,16369,49,84,70,1
"_XYV_3UEi1o",20,16361,14,7,17,1
"6D_KBS4iWHw",22,16359,70,43,24,1
"bRsJG0E3FDQ",22,16359,977,33,75,1
"MuRWLMECk68",22,16352,1695,241,1266,1
"HpiJOQiSgoU",23,16352,690,48,29,1
"bBKcYqXNstU",24,16351,223,18,50,1
"zwPYZB9stGQ",22,16349,101,17,135,1
"PDXknc76E-k",26,16348,432,20,248,1
"JDCUWcNhQic",23,16347,112,22,6,1
"bILqa1c3Jyg",22,16344,784,64,125,1
"FeSu7cfSP6U",24,16339,131,27,45,1
"6Xh_dLlPkDA",22,16338,1229,47,94,1
"xxqvUPEi5xc",22,16336,752,12,29,1
"0ejIGGdxLSM",1,16333,48,16,14,1
"hdcS065lLE8",1,16330,0,0,9,1
"FSN7T2CIjyU",1,16316,218,12,36,1
"LyokWDd2F70",15,16311,1315,22,292,1
"FCYPy_2-Vuk",22,16304,1711,21,77,1
"wNg5LDW8FpI",22,16302,1618,18,114,1
"4JsI4l4W9QU",25,16294,41,8,1,1
"asBHj20sS14",22,16293,58,26,4,1
"Nxx8zXgEnCo",22,16286,51,15,104,1
"mqGfSjQTzvk",26,16286,817,38,158,1
"VyP8s7X636o",22,16285,58,20,26,1
"N1S8upXhVro",17,16284,65,9,24,1
"a57g9Ofmmoc",1,16284,252,13,56,1
"z8Jb7Ft3wGA",26,16283,1294,13,79,1
"Q7KGzpDrIaM",28,16283,0,0,3,1
"gLS_dOnizwo",22,16280,2801,65,192,1
"Gk9sLHJagXM",17,16276,185,13,18,1
"jC9BnzqX9XQ",22,16275,1246,14,48,1
"pbTbAZIfLBk",20,16273,1784,15,354,1
"DW5xJuIVNOI",22,16272,2010,25,234,1
"dzi-RWBQk8E",22,16272,1908,31,235,1
